-1.928805E-05,4.58175E-06,-1.01022E-05,8.94E-08,-5.43105E-06,-4.306845E-05,-5.0958E-06,-5.65455E-06,-79.19806,0,
-1.785765E-05,2.3244E-06,-6.705E-06,-3.7995E-07,-5.1852E-06,-4.35378E-05,-5.9004E-06,-5.3193E-06,-79.21897,0,
-1.95786E-05,6.99555E-06,-1.311945E-05,3.64305E-06,-4.3806E-06,-4.3359E-05,-5.2299E-06,-4.35825E-06,-79.2005,0,
-1.772355E-05,4.8723E-06,-6.45915E-06,-1.05045E-06,-3.77715E-06,-4.27779E-05,-7.1967E-06,-7.4202E-06,-79.12832,0,
-1.834935E-05,4.6935E-06,-1.267245E-05,3.6207E-06,-2.97255E-06,-4.36719E-05,-6.99555E-06,-4.80525E-06,-79.03409,0,
-1.82823E-05,6.41445E-06,-1.09962E-05,1.76565E-06,-3.77715E-06,-4.342605E-05,-6.32505E-06,-6.23565E-06,-78.96416,0,
-1.758945E-05,3.01725E-06,-7.97895E-06,1.00575E-06,-4.3806E-06,-4.409655E-05,-7.21905E-06,-6.01215E-06,-78.94283,0,
-1.973505E-05,6.3474E-06,-1.46169E-05,4.84995E-06,-4.4253E-06,-4.476705E-05,-5.96745E-06,-4.5594E-06,-78.95394,0,
-1.866225E-05,4.023E-06,-7.12965E-06,-4.6935E-07,-5.65455E-06,-4.364955E-05,-7.4202E-06,-7.30845E-06,-78.95417,0,
-1.879635E-05,3.8442E-06,-1.21584E-05,3.37485E-06,-4.49235E-06,-4.48788E-05,-6.9285E-06,-4.917E-06,-78.90702,0,
-1.93104E-05,5.9898E-06,-1.048215E-05,2.1009E-06,-4.31355E-06,-4.396245E-05,-6.86145E-06,-6.5709E-06,-78.81629,0,
-1.81482E-05,2.9502E-06,-7.8672E-06,5.364E-07,-4.0677E-06,-4.485645E-05,-7.3308E-06,-6.50385E-06,-78.71858,0,
-1.946685E-05,5.4534E-06,-1.51086E-05,4.49235E-06,-4.67115E-06,-4.534815E-05,-6.6603E-06,-4.7382E-06,-78.65217,0,
-1.91316E-05,2.2797E-06,-7.57665E-06,4.47E-08,-5.07345E-06,-4.432005E-05,-8.15775E-06,-6.86145E-06,-78.6288,0,
-2.06067E-05,3.10665E-06,-1.285125E-05,3.50895E-06,-4.7829E-06,-4.50576E-05,-7.44255E-06,-3.8442E-06,-78.63331,0,
-2.02044E-05,4.98405E-06,-1.13985E-05,1.2069E-06,-5.7216E-06,-4.45659E-05,-7.35315E-06,-5.1852E-06,-78.63448,0,
-1.915395E-05,1.7433E-06,-6.99555E-06,-6.0345E-07,-5.1852E-06,-4.485645E-05,-8.358899E-06,-5.25225E-06,-78.60838,2,
-2.02044E-05,5.1405E-06,-1.334295E-05,2.5032E-06,-5.1852E-06,-4.50129E-05,-6.7944E-06,-4.1571E-06,-78.55313,0,
-1.88634E-05,3.82185E-06,-6.45915E-06,-2.92785E-06,-6.19095E-06,-4.31802E-05,-7.800149E-06,-6.705E-06,-78.48889,0,
-1.942215E-05,4.3806E-06,-1.146555E-05,9.1635E-07,-5.6322E-06,-4.315785E-05,-7.0626E-06,-4.6488E-06,-78.43937,0,
-1.93998E-05,6.4368E-06,-1.11303E-05,-1.788E-07,-6.19095E-06,-4.21968E-05,-7.822499E-06,-6.7944E-06,-78.41914,0,
-1.78353E-05,4.1124E-06,-6.86145E-06,-1.4751E-06,-5.8557E-06,-4.33143E-05,-8.314199E-06,-7.800149E-06,-78.42797,0,
-1.839405E-05,8.1801E-06,-1.35888E-05,2.79375E-06,-5.56515E-06,-4.338135E-05,-6.45915E-06,-6.7497E-06,-78.4516,0,
-1.767885E-05,6.63795E-06,-6.28035E-06,-1.76565E-06,-5.8557E-06,-4.271085E-05,-7.8672E-06,-9.99045E-06,-78.4694,0,
-1.785765E-05,5.60985E-06,-1.15773E-05,2.5479E-06,-4.9617E-06,-4.33143E-05,-6.5709E-06,-7.9119E-06,-78.4649,0,
-1.866225E-05,7.62135E-06,-1.15773E-05,2.39145E-06,-5.9898E-06,-4.204035E-05,-5.92275E-06,-9.923399E-06,-78.43619,0,
-1.81035E-05,4.4253E-06,-6.4815E-06,1.36335E-06,-5.47575E-06,-4.24203E-05,-7.04025E-06,-1.05492E-05,-78.39633,0,
-1.906455E-05,7.3308E-06,-1.383465E-05,5.4534E-06,-5.83335E-06,-4.315785E-05,-5.65455E-06,-8.69415E-06,-78.36699,0,
-1.77012E-05,4.8276E-06,-6.14625E-06,4.47E-07,-6.5709E-06,-4.25544E-05,-7.1073E-06,-1.06386E-05,-78.36361,0,
-1.81035E-05,3.37485E-06,-1.02363E-05,4.47E-06,-5.6769E-06,-4.38954E-05,-6.0345E-06,-7.66605E-06,-78.38879,0,
-1.85058E-05,5.0511E-06,-1.0281E-05,3.73245E-06,-6.3921E-06,-4.26885E-05,-5.65455E-06,-8.9847E-06,-78.42739,0,
-1.65837E-05,4.2465E-07,-6.2133E-06,8.2695E-07,-5.29695E-06,-4.266615E-05,-6.45915E-06,-1.025865E-05,-78.45391,0,
-1.75224E-05,3.64305E-06,-1.365585E-05,5.1405E-06,-5.38635E-06,-4.257675E-05,-4.2465E-06,-8.82825E-06,-78.44933,0,
-1.63602E-05,1.9221E-06,-7.4202E-06,-1.5645E-07,-5.74395E-06,-4.21968E-05,-5.56515E-06,-1.110795E-05,-78.41871,0,
-1.647195E-05,1.1622E-06,-1.17114E-05,2.83845E-06,-5.2746E-06,-4.266615E-05,-4.8723E-06,-7.93425E-06,-78.38644,0,
-1.736595E-05,3.4866E-06,-1.151025E-05,2.83845E-06,-5.9898E-06,-4.12581E-05,-5.1405E-06,-8.493E-06,-78.37357,0,
-1.61367E-05,2.0115E-07,-6.4815E-06,1.05045E-06,-5.7216E-06,-4.16157E-05,-5.87805E-06,-8.627099E-06,-78.38216,0,
-1.77459E-05,3.576E-06,-1.410285E-05,4.8723E-06,-5.3193E-06,-4.204035E-05,-5.4087E-06,-6.14625E-06,-78.39532,0,
-1.678485E-05,2.1009E-06,-7.04025E-06,-4.917E-07,-6.32505E-06,-4.119105E-05,-6.9732E-06,-8.64945E-06,-78.39812,0,
-1.870695E-05,2.65965E-06,-1.1622E-05,3.10665E-06,-5.7216E-06,-4.17051E-05,-6.10155E-06,-6.5262E-06,-78.38894,0,
-1.99362E-05,5.74395E-06,-1.26054E-05,2.43615E-06,-7.6437E-06,-4.114635E-05,-5.5428E-06,-7.35315E-06,-78.37654,0,
-1.888575E-05,2.6373E-06,-7.88955E-06,4.023E-07,-8.1354E-06,-4.101225E-05,-6.41445E-06,-7.57665E-06,-78.3636,0,
-2.062905E-05,6.4815E-06,-1.59132E-05,5.16285E-06,-7.3308E-06,-4.11687E-05,-5.47575E-06,-5.9898E-06,-78.34412,0,
-2.0115E-05,4.71585E-06,-8.4036E-06,1.18455E-06,-8.068349E-06,-4.056525E-05,-7.2861E-06,-9.0741E-06,-78.31215,0,
-2.089725E-05,2.52555E-06,-1.35441E-05,4.2465E-06,-7.48725E-06,-4.038645E-05,-7.3308E-06,-6.90615E-06,-78.27409,0,
-2.214885E-05,5.11815E-06,-1.450515E-05,3.50895E-06,-8.15775E-06,-3.904545E-05,-6.72735E-06,-8.068349E-06,-78.24197,0,
-2.06067E-05,1.4751E-06,-9.655199E-06,7.152E-07,-7.97895E-06,-3.95595E-05,-7.3755E-06,-9.72225E-06,-78.22236,0,
-2.17242E-05,4.0677E-06,-1.70307E-05,5.25225E-06,-6.705E-06,-4.07664E-05,-5.29695E-06,-8.045999E-06,-78.2134,0,
-2.009265E-05,2.2797E-06,-9.655199E-06,1.2963E-06,-7.1073E-06,-3.98277E-05,-5.1852E-06,-9.968099E-06,-78.20775,0,
-2.06961E-05,2.235E-07,-1.41252E-05,5.364E-06,-5.5428E-06,-4.087815E-05,-5.16285E-06,-8.314199E-06,-78.19951,0,
-2.10984E-05,1.94445E-06,-1.51533E-05,5.02875E-06,-5.5428E-06,-4.052055E-05,-4.9617E-06,-9.23055E-06,-78.18621,0,
-1.98021E-05,-8.493E-07,-1.092915E-05,2.1456E-06,-5.07345E-06,-4.06323E-05,-6.19095E-06,-1.04151E-05,-78.16807,0,
-2.14113E-05,1.36335E-06,-1.86399E-05,6.36975E-06,-4.9617E-06,-4.060995E-05,-4.89465E-06,-9.18585E-06,-78.14674,0,
-2.0562E-05,-4.47E-08,-1.142085E-05,1.54215E-06,-5.60985E-06,-3.92466E-05,-5.9004E-06,-1.213605E-05,-78.12828,0,
-2.04726E-05,-1.31865E-06,-1.535445E-05,4.80525E-06,-4.98405E-06,-3.99171E-05,-5.6322E-06,-9.364649E-06,-78.11918,0,
-2.053965E-05,1.5645E-06,-1.6092E-05,4.2912E-06,-6.68265E-06,-4.016295E-05,-5.29695E-06,-1.048215E-05,-78.12067,0,
-1.91316E-05,-2.39145E-06,-1.021395E-05,1.4751E-06,-6.8391E-06,-4.034175E-05,-6.7944E-06,-1.133145E-05,-78.12682,0,
-2.08749E-05,-1.1175E-07,-1.754475E-05,5.811E-06,-7.0179E-06,-4.052055E-05,-4.917E-06,-9.27525E-06,-78.12979,0,
-1.991385E-05,-1.8774E-06,-1.097385E-05,9.6105E-07,-8.02365E-06,-4.052055E-05,-5.9004E-06,-1.15773E-05,-78.12856,0,
-1.97127E-05,-3.24075E-06,-1.42146E-05,3.91125E-06,-7.6437E-06,-4.163805E-05,-5.29695E-06,-9.923399E-06,-78.12875,0,
-2.04726E-05,-6.705E-07,-1.584615E-05,4.22415E-06,-8.045999E-06,-4.141455E-05,-5.0958E-06,-1.066095E-05,-78.13479,0,
-1.85058E-05,-3.9783E-06,-9.968099E-06,1.49745E-06,-7.3755E-06,-4.132515E-05,-6.63795E-06,-1.097385E-05,-78.14322,0,
-2.04726E-05,-1.76565E-06,-1.758945E-05,6.14625E-06,-7.62135E-06,-4.186155E-05,-6.5709E-06,-7.57665E-06,-78.14768,0,
-2.01597E-05,-3.10665E-06,-1.146555E-05,1.6539E-06,-8.493E-06,-4.154865E-05,-7.17435E-06,-9.72225E-06,-78.1464,0,
-2.03385E-05,-3.6654E-06,-1.51086E-05,4.6935E-06,-7.66605E-06,-4.266615E-05,-6.32505E-06,-7.53195E-06,-78.14499,0,
-2.11878E-05,-8.94E-07,-1.736595E-05,4.84995E-06,-7.97895E-06,-4.16157E-05,-6.0792E-06,-7.4202E-06,-78.14874,0,
-2.05173E-05,-4.76055E-06,-1.15773E-05,9.1635E-07,-7.75545E-06,-4.17498E-05,-6.5709E-06,-8.42595E-06,-78.15609,0,
-2.264055E-05,-2.43615E-06,-1.884105E-05,5.65455E-06,-7.6884E-06,-4.293435E-05,-4.5594E-06,-6.72735E-06,-78.16075,0,
-2.17242E-05,-3.5313E-06,-1.26501E-05,4.023E-07,-8.2248E-06,-4.1124E-05,-6.10155E-06,-9.54345E-06,-78.1586,0,
-2.24841E-05,-4.7382E-06,-1.57791E-05,2.9055E-06,-7.9566E-06,-4.15263E-05,-6.3027E-06,-7.93425E-06,-78.15055,0,
-2.36016E-05,-1.49745E-06,-1.821525E-05,3.82185E-06,-8.850599E-06,-4.09452E-05,-5.4534E-06,-8.42595E-06,-78.14063,0,
-2.1903E-05,-5.02875E-06,-1.289595E-05,2.235E-08,-8.91765E-06,-4.18839E-05,-6.14625E-06,-9.632849E-06,-78.13175,0,
-2.237235E-05,-1.94445E-06,-2.02044E-05,5.7216E-06,-8.24715E-06,-4.29567E-05,-4.67115E-06,-8.29185E-06,-78.12313,0,
-2.13666E-05,-2.8608E-06,-1.42593E-05,1.6092E-06,-8.73885E-06,-4.25991E-05,-5.2299E-06,-1.09962E-05,-78.10997,0,
-2.09196E-05,-4.44765E-06,-1.70754E-05,4.5147E-06,-8.20245E-06,-4.414125E-05,-5.1405E-06,-8.850599E-06,-78.08798,0,
-2.170185E-05,-1.6986E-06,-1.955625E-05,5.7216E-06,-8.78355E-06,-4.32249E-05,-4.49235E-06,-1.00128E-05,-78.05939,0,
-2.080785E-05,-5.5428E-06,-1.370055E-05,2.43615E-06,-8.02365E-06,-4.28226E-05,-5.8557E-06,-1.13091E-05,-78.03553,0,
-2.223825E-05,-3.3972E-06,-2.13666E-05,7.62135E-06,-7.9566E-06,-4.445415E-05,-5.07345E-06,-9.2082E-06,-78.02714,0,
-2.152305E-05,-4.67115E-06,-1.52427E-05,3.59835E-06,-8.8059E-06,-4.44765E-05,-6.10155E-06,-1.119735E-05,-78.03391,0,
-2.17242E-05,-6.3474E-06,-1.75671E-05,5.7216E-06,-8.51535E-06,-4.481175E-05,-5.96745E-06,-8.51535E-06,-78.04154,0,
-2.331105E-05,-3.5313E-06,-2.062905E-05,7.599E-06,-8.336549E-06,-4.356015E-05,-5.1852E-06,-7.844849E-06,-78.0344,0,
-2.15007E-05,-7.1073E-06,-1.432635E-05,3.68775E-06,-7.822499E-06,-4.33143E-05,-6.32505E-06,-8.8059E-06,-78.00994,0,
-2.33334E-05,-5.0958E-06,-2.147835E-05,8.850599E-06,-7.4649E-06,-4.34931E-05,-5.4087E-06,-6.32505E-06,-77.98105,0,
-2.188065E-05,-5.811E-06,-1.47957E-05,5.16285E-06,-8.2248E-06,-4.212975E-05,-6.19095E-06,-9.3423E-06,-77.96069,0,
-2.19477E-05,-7.0626E-06,-1.642725E-05,6.95085E-06,-7.800149E-06,-4.30461E-05,-5.4534E-06,-7.53195E-06,-77.9519,0,
-2.313225E-05,-3.15135E-06,-1.9221E-05,8.336549E-06,-8.0013E-06,-4.27332E-05,-3.86655E-06,-7.48725E-06,-77.95033,0,
-2.10537E-05,-6.1239E-06,-1.227015E-05,4.2912E-06,-8.358899E-06,-4.28673E-05,-4.44765E-06,-8.9847E-06,-77.95198,0,
-2.286405E-05,-3.24075E-06,-1.919865E-05,8.8059E-06,-7.97895E-06,-4.39848E-05,-3.10665E-06,-6.9285E-06,-77.95515,0,
-2.20371E-05,-3.3972E-06,-1.2963E-05,4.04535E-06,-9.163499E-06,-4.306845E-05,-3.9336E-06,-9.632849E-06,-77.95515,0,
-2.1456E-05,-5.2746E-06,-1.459455E-05,5.38635E-06,-9.5211E-06,-4.36272E-05,-4.31355E-06,-7.6884E-06,-77.94343,0,
-2.33334E-05,-2.34675E-06,-1.76565E-05,6.41445E-06,-1.057155E-05,-4.351545E-05,-4.17945E-06,-8.0013E-06,-77.91455,0,
-2.19924E-05,-5.83335E-06,-1.08621E-05,1.94445E-06,-9.76695E-06,-4.39848E-05,-6.0345E-06,-9.386999E-06,-77.87471,0,
-2.286405E-05,-3.4866E-06,-1.82823E-05,5.9898E-06,-9.18585E-06,-4.539285E-05,-5.02875E-06,-7.2414E-06,-77.83802,0,
-2.272995E-05,-4.1124E-06,-1.19796E-05,1.98915E-06,-9.81165E-06,-4.48788E-05,-6.3027E-06,-9.945749E-06,-77.8181,0,
-2.33781E-05,-5.47575E-06,-1.352175E-05,4.26885E-06,-8.0013E-06,-4.543755E-05,-6.05685E-06,-8.5377E-06,-77.81796,0,
-2.48085E-05,-2.0562E-06,-1.66731E-05,6.0345E-06,-7.9566E-06,-4.494585E-05,-5.47575E-06,-8.78355E-06,-77.82823,0,
-2.29758E-05,-4.80525E-06,-9.76695E-06,1.27395E-06,-7.2861E-06,-4.405185E-05,-7.26375E-06,-9.99045E-06,-77.83247,0,
-2.357925E-05,-2.52555E-06,-1.736595E-05,5.5428E-06,-6.99555E-06,-4.44318E-05,-5.92275E-06,-7.9566E-06,-77.81799,0,
-2.30652E-05,-2.2797E-06,-1.16667E-05,2.30205E-06,-7.66605E-06,-4.3806E-05,-6.81675E-06,-9.99045E-06,-77.78397,0,
-2.22606E-05,-3.28545E-06,-1.19796E-05,4.17945E-06,-7.1073E-06,-4.47E-05,-6.8838E-06,-7.97895E-06,-77.74197,0,
-2.313225E-05,5.1405E-07,-1.58238E-05,6.705E-06,-7.88955E-06,-4.41636E-05,-6.28035E-06,-8.4483E-06,-77.70808,0,
-2.174655E-05,-3.5313E-06,-9.09645E-06,2.74905E-06,-7.844849E-06,-4.347075E-05,-7.7778E-06,-1.012455E-05,-77.69353,0,
-2.264055E-05,-2.0115E-06,-1.624845E-05,7.3755E-06,-7.9119E-06,-4.396245E-05,-6.95085E-06,-7.5096E-06,-77.69874,0,
-2.121015E-05,-2.5032E-06,-1.075035E-05,3.7995E-06,-9.31995E-06,-4.297905E-05,-7.39785E-06,-9.6105E-06,-77.71178,0,
-2.12325E-05,-4.5594E-06,-1.137615E-05,4.7829E-06,-8.5377E-06,-4.432005E-05,-7.599E-06,-8.20245E-06,-77.71513,0,
-2.2797E-05,-1.40805E-06,-1.468395E-05,6.2133E-06,-8.94E-06,-4.47894E-05,-6.50385E-06,-8.582399E-06,-77.69882,0,
-2.11878E-05,-4.04535E-06,-8.15775E-06,2.4585E-06,-8.82825E-06,-4.36719E-05,-7.5543E-06,-1.04151E-05,-77.66936,0,
-2.28864E-05,-2.3691E-06,-1.624845E-05,6.258E-06,-8.336549E-06,-4.373895E-05,-6.5709E-06,-7.26375E-06,-77.64326,0,
-2.237235E-05,-2.0562E-06,-1.209135E-05,2.1009E-06,-9.5211E-06,-4.27779E-05,-6.705E-06,-8.5377E-06,-77.6329,0,
-2.14113E-05,-4.31355E-06,-1.240425E-05,2.6373E-06,-8.94E-06,-4.34037E-05,-6.10155E-06,-6.99555E-06,-77.63739,0,
-2.20818E-05,-1.22925E-06,-1.59132E-05,4.4253E-06,-8.94E-06,-4.32696E-05,-5.1405E-06,-6.6603E-06,-77.64543,0,
-2.07855E-05,-4.3806E-06,-8.381249E-06,6.705E-07,-9.163499E-06,-4.293435E-05,-6.7944E-06,-8.64945E-06,-77.64655,0,
-2.232765E-05,-2.1903E-06,-1.56897E-05,4.53705E-06,-8.69415E-06,-4.400715E-05,-5.25225E-06,-6.3474E-06,-77.6394,0,
-2.18583E-05,-1.5645E-06,-1.079505E-05,-1.5645E-07,-1.00575E-05,-4.324725E-05,-5.47575E-06,-8.9847E-06,-77.63081,0,
-2.16795E-05,-3.95595E-06,-1.11303E-05,1.00575E-06,-9.431699E-06,-4.400715E-05,-5.43105E-06,-7.5096E-06,-77.62766,0,
-2.290875E-05,-6.0345E-07,-1.55109E-05,3.33015E-06,-9.7893E-06,-4.37166E-05,-4.6935E-06,-6.9732E-06,-77.6311,0,
-2.103135E-05,-4.1571E-06,-8.15775E-06,-8.2695E-07,-9.901049E-06,-4.27779E-05,-6.3921E-06,-9.09645E-06,-77.63618,0,
-2.237235E-05,-2.3691E-06,-1.65837E-05,3.8889E-06,-9.699899E-06,-4.400715E-05,-4.26885E-06,-7.0626E-06,-77.63705,0,
-2.268525E-05,-2.5032E-06,-1.25607E-05,7.152E-07,-9.945749E-06,-4.36719E-05,-3.95595E-06,-9.7446E-06,-77.63171,0,
-2.232765E-05,-5.364E-06,-1.280655E-05,1.98915E-06,-8.69415E-06,-4.454355E-05,-3.41955E-06,-8.78355E-06,-77.62428,0,
-2.40486E-05,-2.0115E-06,-1.71648E-05,4.2912E-06,-8.627099E-06,-4.40742E-05,-1.9668E-06,-8.314199E-06,-77.62236,0,
-2.237235E-05,-6.0792E-06,-9.76695E-06,6.705E-08,-9.18585E-06,-4.432005E-05,-3.33015E-06,-1.043745E-05,-77.63159,0,
-2.416035E-05,-4.8723E-06,-1.72989E-05,4.49235E-06,-8.56005E-06,-4.52364E-05,-2.12325E-06,-8.1801E-06,-77.64971,0,
-2.35569E-05,-4.5147E-06,-1.276185E-05,7.3755E-07,-9.431699E-06,-4.47894E-05,-2.70435E-06,-1.01916E-05,-77.66467,0,
-2.3244E-05,-6.258E-06,-1.289595E-05,1.3857E-06,-8.91765E-06,-4.579515E-05,-3.15135E-06,-9.05175E-06,-77.66299,0,
-2.474145E-05,-2.03385E-06,-1.741065E-05,3.50895E-06,-8.8059E-06,-4.601865E-05,-2.65965E-06,-9.4764E-06,-77.64402,0,
-2.37804E-05,-5.52045E-06,-9.45405E-06,-1.13985E-06,-8.42595E-06,-4.588455E-05,-3.73245E-06,-1.146555E-05,-77.62516,0,
-2.49873E-05,-3.64305E-06,-1.67625E-05,3.6654E-06,-7.6884E-06,-4.682325E-05,-2.88315E-06,-9.655199E-06,-77.62914,0,
-2.51214E-05,-3.50895E-06,-1.276185E-05,5.1405E-07,-8.582399E-06,-4.6488E-05,-3.33015E-06,-1.17561E-05,-77.66477,0,
-2.44062E-05,-6.05685E-06,-1.27395E-05,1.09515E-06,-8.69415E-06,-4.67562E-05,-4.22415E-06,-1.164435E-05,-77.71324,0,
-2.56578E-05,-2.4585E-06,-1.843875E-05,3.2631E-06,-9.0294E-06,-4.583985E-05,-2.79375E-06,-1.146555E-05,-77.7377,0,
-2.48979E-05,-5.74395E-06,-1.142085E-05,-1.341E-06,-8.582399E-06,-4.561635E-05,-3.59835E-06,-1.285125E-05,-77.7173,0,
-2.500965E-05,-3.7995E-06,-1.812585E-05,3.129E-06,-8.314199E-06,-4.552695E-05,-2.88315E-06,-1.012455E-05,-77.6736,0,
-2.416035E-05,-2.52555E-06,-1.34994E-05,-1.341E-07,-8.6718E-06,-4.490115E-05,-3.06195E-06,-1.267245E-05,-77.65014,0,
-2.35569E-05,-5.2299E-06,-1.37229E-05,8.2695E-07,-7.800149E-06,-4.59069E-05,-3.68775E-06,-1.17561E-05,-77.6744,0,
-2.50767E-05,-1.85505E-06,-1.919865E-05,4.26885E-06,-8.895299E-06,-4.467765E-05,-2.74905E-06,-1.05939E-05,-77.73677,0,
-2.344515E-05,-5.16285E-06,-1.200195E-05,-2.9055E-07,-8.6718E-06,-4.36272E-05,-4.35825E-06,-1.22031E-05,-77.79647,0,
-2.389215E-05,-3.59835E-06,-1.960095E-05,4.6041E-06,-7.3755E-06,-4.43424E-05,-4.04535E-06,-9.5211E-06,-77.8133,0,
-2.39592E-05,-3.7548E-06,-1.57344E-05,2.3244E-06,-7.4649E-06,-4.378365E-05,-4.917E-06,-1.079505E-05,-77.78663,0,
-2.33781E-05,-5.9451E-06,-1.472865E-05,3.129E-06,-6.705E-06,-4.507995E-05,-5.02875E-06,-1.05939E-05,-77.75264,0,
-2.53002E-05,-2.1903E-06,-1.90422E-05,6.1686E-06,-6.705E-06,-4.50129E-05,-4.31355E-06,-9.58815E-06,-77.74727,0,
-2.43168E-05,-5.8557E-06,-1.128675E-05,2.30205E-06,-6.258E-06,-4.445415E-05,-5.811E-06,-1.195725E-05,-77.77901,0,
-2.5032E-05,-4.6935E-06,-1.946685E-05,7.5096E-06,-5.364E-06,-4.51917E-05,-5.34165E-06,-9.7446E-06,-77.82882,0,
-2.46744E-05,-4.1124E-06,-1.602495E-05,4.35825E-06,-6.14625E-06,-4.43424E-05,-5.83335E-06,-1.222545E-05,-77.86768,0,
-2.340045E-05,-7.04025E-06,-1.48404E-05,4.3806E-06,-5.6769E-06,-4.423065E-05,-6.4815E-06,-1.115265E-05,-77.88006,0,
-2.420505E-05,-3.86655E-06,-2.03385E-05,7.152E-06,-6.28035E-06,-4.47894E-05,-5.96745E-06,-9.632849E-06,-77.87241,0,
-2.27076E-05,-6.7497E-06,-1.240425E-05,2.43615E-06,-5.811E-06,-4.405185E-05,-7.5543E-06,-1.186785E-05,-77.86121,0,
-2.26629E-05,-5.2746E-06,-1.870695E-05,7.26375E-06,-5.0958E-06,-4.51023E-05,-7.4202E-06,-8.381249E-06,-77.85811,0,
-2.1903E-05,-4.2912E-06,-1.63602E-05,4.7382E-06,-5.6769E-06,-4.42977E-05,-7.75545E-06,-1.101855E-05,-77.8634,0,
-2.027145E-05,-6.9285E-06,-1.530975E-05,4.13475E-06,-4.89465E-06,-4.50129E-05,-7.7778E-06,-1.083975E-05,-77.87278,0,
-2.12325E-05,-4.04535E-06,-2.116545E-05,7.26375E-06,-5.65455E-06,-4.485645E-05,-6.50385E-06,-9.968099E-06,-77.88396,0,
-1.977975E-05,-6.4368E-06,-1.401345E-05,2.9949E-06,-6.14625E-06,-4.338135E-05,-7.93425E-06,-1.23819E-05,-77.89803,0,
-2.067375E-05,-5.43105E-06,-2.049495E-05,7.5543E-06,-6.258E-06,-4.4253E-05,-6.19095E-06,-1.025865E-05,-77.91335,0,
-2.04279E-05,-4.09005E-06,-1.714245E-05,4.62645E-06,-6.77205E-06,-4.41189E-05,-6.50385E-06,-1.18455E-05,-77.9259,0,
-1.98915E-05,-6.99555E-06,-1.45275E-05,3.91125E-06,-6.28035E-06,-4.48341E-05,-7.822499E-06,-1.128675E-05,-77.93104,0,
-2.089725E-05,-3.576E-06,-2.03385E-05,6.68265E-06,-6.6156E-06,-4.45659E-05,-6.7944E-06,-1.079505E-05,-77.93028,0,
-1.937745E-05,-7.1073E-06,-1.2516E-05,1.9668E-06,-6.68265E-06,-4.37166E-05,-7.53195E-06,-1.253835E-05,-77.93066,0,
-2.045025E-05,-5.60985E-06,-1.843875E-05,6.77205E-06,-6.81675E-06,-4.44318E-05,-6.05685E-06,-1.01916E-05,-77.93964,0,
-2.02491E-05,-4.47E-06,-1.52427E-05,4.67115E-06,-7.48725E-06,-4.3359E-05,-6.3474E-06,-1.168905E-05,-77.95849,0,
-1.942215E-05,-7.7778E-06,-1.31418E-05,4.58175E-06,-6.4368E-06,-4.342605E-05,-8.045999E-06,-1.09515E-05,-77.98248,0,
-2.067375E-05,-4.2465E-06,-1.964565E-05,8.1801E-06,-7.7778E-06,-4.262145E-05,-7.44255E-06,-9.09645E-06,-78.00526,0,
-1.92657E-05,-6.8391E-06,-1.195725E-05,3.7548E-06,-8.2248E-06,-4.221915E-05,-8.4036E-06,-1.097385E-05,-78.02351,0,
-1.960095E-05,-6.7497E-06,-1.77012E-05,8.381249E-06,-7.04025E-06,-4.26438E-05,-7.3308E-06,-8.582399E-06,-78.03807,0,
-1.964565E-05,-5.25225E-06,-1.49745E-05,6.10155E-06,-7.5096E-06,-4.13475E-05,-7.844849E-06,-1.05492E-05,-78.05028,0,
-1.85058E-05,-8.56005E-06,-1.22031E-05,4.89465E-06,-6.705E-06,-4.19286E-05,-8.15775E-06,-9.72225E-06,-78.06145,0,
-2.004795E-05,-5.25225E-06,-1.839405E-05,8.42595E-06,-6.72735E-06,-4.208505E-05,-7.1967E-06,-7.9119E-06,-78.07298,0,
-1.897515E-05,-7.39785E-06,-1.092915E-05,3.576E-06,-6.50385E-06,-4.190625E-05,-8.872949E-06,-1.030335E-05,-78.08761,0,
-2.0115E-05,-6.99555E-06,-1.75224E-05,7.1967E-06,-5.4981E-06,-4.38954E-05,-7.8672E-06,-8.78355E-06,-78.1076,0,
-2.031615E-05,-5.6322E-06,-1.553325E-05,4.62645E-06,-6.5709E-06,-4.33143E-05,-8.113049E-06,-1.12197E-05,-78.13218,0,
-1.85952E-05,-8.96235E-06,-1.258305E-05,3.41955E-06,-6.10155E-06,-4.338135E-05,-8.94E-06,-1.14879E-05,-78.15488,0,
-1.96233E-05,-5.7663E-06,-1.910925E-05,6.63795E-06,-6.05685E-06,-4.34037E-05,-7.152E-06,-1.0728E-05,-78.16815,0,
-1.89081E-05,-8.8059E-06,-1.137615E-05,1.6539E-06,-6.3921E-06,-4.320255E-05,-8.2695E-06,-1.31418E-05,-78.17103,0,
-1.97127E-05,-8.336549E-06,-1.76565E-05,5.4534E-06,-6.01215E-06,-4.38954E-05,-7.26375E-06,-1.079505E-05,-78.16946,0,
-1.937745E-05,-6.3474E-06,-1.58238E-05,3.3078E-06,-7.57665E-06,-4.28226E-05,-7.71075E-06,-1.258305E-05,-78.1705,0,
-1.830465E-05,-9.49875E-06,-1.29183E-05,2.8161E-06,-7.57665E-06,-4.36272E-05,-8.582399E-06,-1.22031E-05,-78.17421,0,
-1.946685E-05,-5.92275E-06,-1.852815E-05,6.23565E-06,-8.068349E-06,-4.364955E-05,-6.86145E-06,-1.070565E-05,-78.17503,0,
